weight,height
198.43,1.19
126.57,1.58
189.51,1.94
195.18,1.3
108.61,1.6
190.43,1.83
178.16,2.29
125.73,1.67
65.77,1.57
170.71,1.43
150.23,1.93
114.1,2.06
188.48,1.3
138.96,1.85
172.38,1.66
40.48,1.42
92.97,1.37
70.05,2.38
93.03,1.14
141.1,1.13
57.17,2.27
82.76,1.77
153.75,1.17
109.98,1.45
118.9,2.24
62.03,1.89
70.95,2.21
66.5,1.13
198.06,1.57
99.82,1.5
100.23,2.03
199.72,2.36
129.11,1.48
101.14,1.13
49.37,1.5
54.46,2.05
103.39,1.92
59.12,1.51
117.57,2.37
50.39,1.47
111.45,1.86
163.76,2.25
101.79,1.28
90.83,1.8
47.25,1.13
183.49,2.34
182.24,1.57
103.61,1.22
72.76,2.01
176.95,2.15
